"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1556","Census Tract 267800","1879","Census Tract 620521","6/1/2018 - 8/31/2018, Every day, Daily Average",1854,1265,2715
"1556","Census Tract 267800","1880","Census Tract 620522","6/1/2018 - 8/31/2018, Every day, Daily Average",1882,1268,2791
"1556","Census Tract 267800","1881","Census Tract 620601","6/1/2018 - 8/31/2018, Every day, Daily Average",1982,1343,2924
"1556","Census Tract 267800","1882","Census Tract 620602","6/1/2018 - 8/31/2018, Every day, Daily Average",2072,1416,3029
"1556","Census Tract 267800","1883","Census Tract 620701","6/1/2018 - 8/31/2018, Every day, Daily Average",1994,1345,2956
"1556","Census Tract 267800","1884","Census Tract 620702","6/1/2018 - 8/31/2018, Every day, Daily Average",2258,1540,3309
"1556","Census Tract 267800","1885","Census Tract 621201","6/1/2018 - 8/31/2018, Every day, Daily Average",2450,1716,3497
"1556","Census Tract 267800","1886","Census Tract 621204","6/1/2018 - 8/31/2018, Every day, Daily Average",2644,1842,3793
"1556","Census Tract 267800","1887","Census Tract 621301","6/1/2018 - 8/31/2018, Every day, Daily Average",2689,1901,3803
"1556","Census Tract 267800","1888","Census Tract 621324","6/1/2018 - 8/31/2018, Every day, Daily Average",2834,1976,4062
"1556","Census Tract 267800","1889","Census Tract 621326","6/1/2018 - 8/31/2018, Every day, Daily Average",3001,2181,4128
"1556","Census Tract 267800","1890","Census Tract 621400","6/1/2018 - 8/31/2018, Every day, Daily Average",2936,2109,4086
"1556","Census Tract 267800","1893","Census Tract 670202","6/1/2018 - 8/31/2018, Every day, Daily Average",2824,1992,4002
"1556","Census Tract 267800","1903","Census Tract 433601","6/1/2018 - 8/31/2018, Every day, Daily Average",2677,1819,3938
"1556","Census Tract 267800","1906","Census Tract 482303","6/1/2018 - 8/31/2018, Every day, Daily Average",2654,1782,3951
"1556","Census Tract 267800","1908","Census Tract 482401","6/1/2018 - 8/31/2018, Every day, Daily Average",2664,1786,3972
"1556","Census Tract 267800","1909","Census Tract 482402","6/1/2018 - 8/31/2018, Every day, Daily Average",2745,1741,4325
"1556","Census Tract 267800","1913","Census Tract 482522","6/1/2018 - 8/31/2018, Every day, Daily Average",2671,1681,4242
"1556","Census Tract 267800","1914","Census Tract 530003","6/1/2018 - 8/31/2018, Every day, Daily Average",2561,1688,3884
"1556","Census Tract 267800","1924","Census Tract 320300","6/1/2018 - 8/31/2018, Every day, Daily Average",1775,1282,2456
"1556","Census Tract 267800","1933","Census Tract 481401","6/1/2018 - 8/31/2018, Every day, Daily Average",3380,2391,4777
"1556","Census Tract 267800","1936","Census Tract 482301","6/1/2018 - 8/31/2018, Every day, Daily Average",2752,1828,4141
"1556","Census Tract 267800","1948","Census Tract 504102","6/1/2018 - 8/31/2018, Every day, Daily Average",2706,1926,3800
"1556","Census Tract 267800","1950","Census Tract 550400","6/1/2018 - 8/31/2018, Every day, Daily Average",2461,1706,3548
"1556","Census Tract 267800","1951","Census Tract 273100","6/1/2018 - 8/31/2018, Every day, Daily Average",675,469,971
"1556","Census Tract 267800","1952","Census Tract 701201","6/1/2018 - 8/31/2018, Every day, Daily Average",861,606,1222
"1556","Census Tract 267800","1953","Census Tract 701202","6/1/2018 - 8/31/2018, Every day, Daily Average",972,738,1278
"1556","Census Tract 267800","1954","Census Tract 701302","6/1/2018 - 8/31/2018, Every day, Daily Average",1021,763,1364
"1556","Census Tract 267800","1955","Census Tract 701304","6/1/2018 - 8/31/2018, Every day, Daily Average",898,631,1277
"1556","Census Tract 267800","1956","Census Tract 701402","6/1/2018 - 8/31/2018, Every day, Daily Average",894,622,1284
"1556","Census Tract 267800","1957","Census Tract 701501","6/1/2018 - 8/31/2018, Every day, Daily Average",941,691,1281
"1556","Census Tract 267800","1958","Census Tract 701502","6/1/2018 - 8/31/2018, Every day, Daily Average",898,653,1234
"1556","Census Tract 267800","1959","Census Tract 701601","6/1/2018 - 8/31/2018, Every day, Daily Average",774,534,1121
"1556","Census Tract 267800","1960","Census Tract 701602","6/1/2018 - 8/31/2018, Every day, Daily Average",713,496,1023
"1556","Census Tract 267800","1961","Census Tract 701701","6/1/2018 - 8/31/2018, Every day, Daily Average",673,474,955
"1556","Census Tract 267800","1962","Census Tract 701702","6/1/2018 - 8/31/2018, Every day, Daily Average",823,597,1133
"1556","Census Tract 267800","1963","Census Tract 701801","6/1/2018 - 8/31/2018, Every day, Daily Average",487,326,726
"1556","Census Tract 267800","1964","Census Tract 701802","6/1/2018 - 8/31/2018, Every day, Daily Average",609,423,874
"1556","Census Tract 267800","1965","Census Tract 701902","6/1/2018 - 8/31/2018, Every day, Daily Average",821,568,1186
"1556","Census Tract 267800","1966","Census Tract 702002","6/1/2018 - 8/31/2018, Every day, Daily Average",895,632,1265
"1556","Census Tract 267800","1967","Census Tract 702102","6/1/2018 - 8/31/2018, Every day, Daily Average",963,686,1351
"1556","Census Tract 267800","1968","Census Tract 702201","6/1/2018 - 8/31/2018, Every day, Daily Average",673,476,951
"1556","Census Tract 267800","1969","Census Tract 702202","6/1/2018 - 8/31/2018, Every day, Daily Average",742,515,1068
"1556","Census Tract 267800","1970","Census Tract 702300","6/1/2018 - 8/31/2018, Every day, Daily Average",465,309,699
"1556","Census Tract 267800","1973","Census Tract 573401","6/1/2018 - 8/31/2018, Every day, Daily Average",2656,1750,4029
"1556","Census Tract 267800","1974","Census Tract 573402","6/1/2018 - 8/31/2018, Every day, Daily Average",3455,2335,5110
"1556","Census Tract 267800","1986","Census Tract 433802","6/1/2018 - 8/31/2018, Every day, Daily Average",2891,1828,4570
"1556","Census Tract 267800","1989","Census Tract 434004","6/1/2018 - 8/31/2018, Every day, Daily Average",2944,1860,4657
"1556","Census Tract 267800","2008","Census Tract 536104","6/1/2018 - 8/31/2018, Every day, Daily Average",3015,2063,4405
"1556","Census Tract 267800","2009","Census Tract 536200","6/1/2018 - 8/31/2018, Every day, Daily Average",2724,1765,4203
"1556","Census Tract 267800","2012","Census Tract 480600","6/1/2018 - 8/31/2018, Every day, Daily Average",2553,1728,3771
"1556","Census Tract 267800","2029","Census Tract 650001","6/1/2018 - 8/31/2018, Every day, Daily Average",2434,1649,3590
"1556","Census Tract 267800","2030","Census Tract 650003","6/1/2018 - 8/31/2018, Every day, Daily Average",1941,1238,3041
"1556","Census Tract 267800","2031","Census Tract 650004","6/1/2018 - 8/31/2018, Every day, Daily Average",2147,1421,3241
"1556","Census Tract 267800","2032","Census Tract 650101","6/1/2018 - 8/31/2018, Every day, Daily Average",2298,1522,3468
"1556","Census Tract 267800","2033","Census Tract 650102","6/1/2018 - 8/31/2018, Every day, Daily Average",2085,1354,3209
"1556","Census Tract 267800","2034","Census Tract 650200","6/1/2018 - 8/31/2018, Every day, Daily Average",1735,1157,2601
"1556","Census Tract 267800","2035","Census Tract 650300","6/1/2018 - 8/31/2018, Every day, Daily Average",1685,1115,2545
"1556","Census Tract 267800","2036","Census Tract 650401","6/1/2018 - 8/31/2018, Every day, Daily Average",2363,1597,3496
"1556","Census Tract 267800","2037","Census Tract 650501","6/1/2018 - 8/31/2018, Every day, Daily Average",2132,1468,3094
"1556","Census Tract 267800","2038","Census Tract 650502","6/1/2018 - 8/31/2018, Every day, Daily Average",2319,1629,3300
"1556","Census Tract 267800","2039","Census Tract 650602","6/1/2018 - 8/31/2018, Every day, Daily Average",2291,1601,3276
"1556","Census Tract 267800","2040","Census Tract 650603","6/1/2018 - 8/31/2018, Every day, Daily Average",2311,1702,3136
"1556","Census Tract 267800","2041","Census Tract 650604","6/1/2018 - 8/31/2018, Every day, Daily Average",2714,1885,3906
"1556","Census Tract 267800","2042","Census Tract 650605","6/1/2018 - 8/31/2018, Every day, Daily Average",2694,1840,3942
"1556","Census Tract 267800","2043","Census Tract 650701","6/1/2018 - 8/31/2018, Every day, Daily Average",2499,1722,3624
"1556","Census Tract 267800","2045","Census Tract 650800","6/1/2018 - 8/31/2018, Every day, Daily Average",2314,1610,3325
"1556","Census Tract 267800","2046","Census Tract 650901","6/1/2018 - 8/31/2018, Every day, Daily Average",2427,1623,3627
"1556","Census Tract 267800","2047","Census Tract 650902","6/1/2018 - 8/31/2018, Every day, Daily Average",2699,1819,4002
"1556","Census Tract 267800","2050","Census Tract 651101","6/1/2018 - 8/31/2018, Every day, Daily Average",2596,1835,3671
"1556","Census Tract 267800","2053","Census Tract 651221","6/1/2018 - 8/31/2018, Every day, Daily Average",2496,1716,3629
"1556","Census Tract 267800","2054","Census Tract 651222","6/1/2018 - 8/31/2018, Every day, Daily Average",2613,1893,3605
"1556","Census Tract 267800","2055","Census Tract 651302","6/1/2018 - 8/31/2018, Every day, Daily Average",2943,2104,4114
"1556","Census Tract 267800","2056","Census Tract 651304","6/1/2018 - 8/31/2018, Every day, Daily Average",3087,2246,4241
"1556","Census Tract 267800","2058","Census Tract 651402","6/1/2018 - 8/31/2018, Every day, Daily Average",2776,2002,3848
"1556","Census Tract 267800","2059","Census Tract 980005","6/1/2018 - 8/31/2018, Every day, Daily Average",2189,1454,3294
"1556","Census Tract 267800","2061","Census Tract 532304","6/1/2018 - 8/31/2018, Every day, Daily Average",2559,1716,3815
"1556","Census Tract 267800","2062","Census Tract 532400","6/1/2018 - 8/31/2018, Every day, Daily Average",2303,1543,3436
"1556","Census Tract 267800","2076","Census Tract 405302","6/1/2018 - 8/31/2018, Every day, Daily Average",3123,2134,4569
"1556","Census Tract 267800","2078","Census Tract 405500","6/1/2018 - 8/31/2018, Every day, Daily Average",3340,2211,5044
"1556","Census Tract 267800","2079","Census Tract 405600","6/1/2018 - 8/31/2018, Every day, Daily Average",3384,2217,5164
"1556","Census Tract 267800","2080","Census Tract 406200","6/1/2018 - 8/31/2018, Every day, Daily Average",3453,2293,5199
"1556","Census Tract 267800","2106","Census Tract 700101","6/1/2018 - 8/31/2018, Every day, Daily Average",1848,1376,2480
"1556","Census Tract 267800","2107","Census Tract 700102","6/1/2018 - 8/31/2018, Every day, Daily Average",1816,1337,2465
"1556","Census Tract 267800","2108","Census Tract 700200","6/1/2018 - 8/31/2018, Every day, Daily Average",1656,1226,2236
"1556","Census Tract 267800","2109","Census Tract 700300","6/1/2018 - 8/31/2018, Every day, Daily Average",1512,1119,2041
"1556","Census Tract 267800","2110","Census Tract 700400","6/1/2018 - 8/31/2018, Every day, Daily Average",1152,839,1580
"1556","Census Tract 267800","2111","Census Tract 700501","6/1/2018 - 8/31/2018, Every day, Daily Average",1103,828,1468
"1556","Census Tract 267800","2112","Census Tract 700502","6/1/2018 - 8/31/2018, Every day, Daily Average",1338,988,1810
"1556","Census Tract 267800","2148","Census Tract 214501","6/1/2018 - 8/31/2018, Every day, Daily Average",1487,1088,2031
"1556","Census Tract 267800","2149","Census Tract 236000","6/1/2018 - 8/31/2018, Every day, Daily Average",1646,1129,2397
"1556","Census Tract 267800","2152","Census Tract 274202","6/1/2018 - 8/31/2018, Every day, Daily Average",1343,1000,1802
"1556","Census Tract 267800","2153","Census Tract 275602","6/1/2018 - 8/31/2018, Every day, Daily Average",1058,710,1576
"1556","Census Tract 267800","2162","Census Tract 300501","6/1/2018 - 8/31/2018, Every day, Daily Average",2509,1895,3321
"1556","Census Tract 267800","2163","Census Tract 300502","6/1/2018 - 8/31/2018, Every day, Daily Average",2244,1793,2807
"1556","Census Tract 267800","2164","Census Tract 320000","6/1/2018 - 8/31/2018, Every day, Daily Average",1705,1258,2309
"1556","Census Tract 267800","2173","Census Tract 403303","6/1/2018 - 8/31/2018, Every day, Daily Average",3720,2386,5799
"1556","Census Tract 267800","2226","Census Tract 408211","6/1/2018 - 8/31/2018, Every day, Daily Average",3773,2435,5845
"1556","Census Tract 267800","2227","Census Tract 408212","6/1/2018 - 8/31/2018, Every day, Daily Average",3772,2397,5934
"1556","Census Tract 267800","2228","Census Tract 408301","6/1/2018 - 8/31/2018, Every day, Daily Average",3147,2029,4880
"1556","Census Tract 267800","2229","Census Tract 408302","6/1/2018 - 8/31/2018, Every day, Daily Average",3013,1917,4734
"1556","Census Tract 267800","2230","Census Tract 408303","6/1/2018 - 8/31/2018, Every day, Daily Average",3237,2023,5179
"1556","Census Tract 267800","2231","Census Tract 408401","6/1/2018 - 8/31/2018, Every day, Daily Average",3356,2127,5294
"1556","Census Tract 267800","2232","Census Tract 408402","6/1/2018 - 8/31/2018, Every day, Daily Average",3336,2107,5281
"1556","Census Tract 267800","2233","Census Tract 408501","6/1/2018 - 8/31/2018, Every day, Daily Average",3511,2214,5565
"1556","Census Tract 267800","2235","Census Tract 408504","6/1/2018 - 8/31/2018, Every day, Daily Average",3660,2311,5795
"1556","Census Tract 267800","2236","Census Tract 408505","6/1/2018 - 8/31/2018, Every day, Daily Average",3515,2228,5544
"1556","Census Tract 267800","2237","Census Tract 408623","6/1/2018 - 8/31/2018, Every day, Daily Average",3657,2326,5749
"1556","Census Tract 267800","2238","Census Tract 408624","6/1/2018 - 8/31/2018, Every day, Daily Average",3623,2296,5716
"1556","Census Tract 267800","2244","Census Tract 408630","6/1/2018 - 8/31/2018, Every day, Daily Average",3503,2221,5524
"1556","Census Tract 267800","2245","Census Tract 408631","6/1/2018 - 8/31/2018, Every day, Daily Average",3612,2333,5589
"1556","Census Tract 267800","2262","Census Tract 433700","6/1/2018 - 8/31/2018, Every day, Daily Average",2747,1748,4314
"1556","Census Tract 267800","2263","Census Tract 433802","6/1/2018 - 8/31/2018, Every day, Daily Average",2803,1781,4411
"1556","Census Tract 267800","2279","Census Tract 463101","6/1/2018 - 8/31/2018, Every day, Daily Average",2796,2054,3805
"1556","Census Tract 267800","2288","Census Tract 482402","6/1/2018 - 8/31/2018, Every day, Daily Average",2677,1709,4191
"1556","Census Tract 267800","2326","Census Tract 530302","6/1/2018 - 8/31/2018, Every day, Daily Average",2366,1336,4189
"1556","Census Tract 267800","2327","Census Tract 530400","6/1/2018 - 8/31/2018, Every day, Daily Average",2329,1455,3726
"1556","Census Tract 267800","2328","Census Tract 530500","6/1/2018 - 8/31/2018, Every day, Daily Average",2342,1475,3716
"1556","Census Tract 267800","2329","Census Tract 530601","6/1/2018 - 8/31/2018, Every day, Daily Average",2282,1507,3453
"1556","Census Tract 267800","2330","Census Tract 530602","6/1/2018 - 8/31/2018, Every day, Daily Average",2307,1527,3484
"1556","Census Tract 267800","2331","Census Tract 530700","6/1/2018 - 8/31/2018, Every day, Daily Average",2300,1501,3522
"1556","Census Tract 267800","2332","Census Tract 530801","6/1/2018 - 8/31/2018, Every day, Daily Average",2160,1432,3256
"1556","Census Tract 267800","2333","Census Tract 530802","6/1/2018 - 8/31/2018, Every day, Daily Average",2257,1493,3410
"1556","Census Tract 267800","2336","Census Tract 531000","6/1/2018 - 8/31/2018, Every day, Daily Average",2333,1468,3706
"1556","Census Tract 267800","2337","Census Tract 531101","6/1/2018 - 8/31/2018, Every day, Daily Average",2148,1360,3391
"1556","Census Tract 267800","2338","Census Tract 531102","6/1/2018 - 8/31/2018, Every day, Daily Average",2187,1378,3468
"1556","Census Tract 267800","2339","Census Tract 531201","6/1/2018 - 8/31/2018, Every day, Daily Average",2146,1387,3319
"1556","Census Tract 267800","2341","Census Tract 531301","6/1/2018 - 8/31/2018, Every day, Daily Average",2814,1806,4384
"1556","Census Tract 267800","2342","Census Tract 531302","6/1/2018 - 8/31/2018, Every day, Daily Average",1917,1265,2905
"1556","Census Tract 267800","2343","Census Tract 531502","6/1/2018 - 8/31/2018, Every day, Daily Average",2569,1670,3951
"1556","Census Tract 267800","2344","Census Tract 531503","6/1/2018 - 8/31/2018, Every day, Daily Average",2289,1479,3541
"1556","Census Tract 267800","2350","Census Tract 531702","6/1/2018 - 8/31/2018, Every day, Daily Average",3353,2281,4928
"1556","Census Tract 267800","2357","Census Tract 532900","6/1/2018 - 8/31/2018, Every day, Daily Average",2938,2090,4128
"1556","Census Tract 267800","2366","Census Tract 535001","6/1/2018 - 8/31/2018, Every day, Daily Average",2831,1912,4189
"1556","Census Tract 267800","2375","Census Tract 540400","6/1/2018 - 8/31/2018, Every day, Daily Average",2299,1495,3534
"1556","Census Tract 267800","2376","Census Tract 540600","6/1/2018 - 8/31/2018, Every day, Daily Average",2320,1487,3619
"1556","Census Tract 267800","2377","Census Tract 540700","6/1/2018 - 8/31/2018, Every day, Daily Average",2255,1441,3528
"1556","Census Tract 267800","2378","Census Tract 540800","6/1/2018 - 8/31/2018, Every day, Daily Average",2702,1775,4113
"1556","Census Tract 267800","2379","Census Tract 540901","6/1/2018 - 8/31/2018, Every day, Daily Average",2519,1677,3781
"1556","Census Tract 267800","2380","Census Tract 540902","6/1/2018 - 8/31/2018, Every day, Daily Average",2556,1514,4313
"1556","Census Tract 267800","2394","Census Tract 543305","6/1/2018 - 8/31/2018, Every day, Daily Average",3042,2114,4376
"1556","Census Tract 267800","2395","Census Tract 543501","6/1/2018 - 8/31/2018, Every day, Daily Average",2088,1372,3175
"1556","Census Tract 267800","2396","Census Tract 543502","6/1/2018 - 8/31/2018, Every day, Daily Average",2559,1719,3807
"1556","Census Tract 267800","2397","Census Tract 543503","6/1/2018 - 8/31/2018, Every day, Daily Average",2637,1794,3874
"1556","Census Tract 267800","2398","Census Tract 543602","6/1/2018 - 8/31/2018, Every day, Daily Average",2685,1830,3938
"1556","Census Tract 267800","2399","Census Tract 543603","6/1/2018 - 8/31/2018, Every day, Daily Average",2734,1868,4001
"1556","Census Tract 267800","2413","Census Tract 600100","6/1/2018 - 8/31/2018, Every day, Daily Average",2500,1783,3503
"1556","Census Tract 267800","2414","Census Tract 600201","6/1/2018 - 8/31/2018, Every day, Daily Average",2518,1813,3497
"1556","Census Tract 267800","2415","Census Tract 600202","6/1/2018 - 8/31/2018, Every day, Daily Average",2468,1770,3441
"1556","Census Tract 267800","2416","Census Tract 600302","6/1/2018 - 8/31/2018, Every day, Daily Average",2693,1916,3783
"1556","Census Tract 267800","2418","Census Tract 600304","6/1/2018 - 8/31/2018, Every day, Daily Average",2145,1465,3138
"1556","Census Tract 267800","2419","Census Tract 600400","6/1/2018 - 8/31/2018, Every day, Daily Average",2470,1754,3476
"1556","Census Tract 267800","2420","Census Tract 601302","6/1/2018 - 8/31/2018, Every day, Daily Average",1717,1157,2546
"1556","Census Tract 267800","2421","Census Tract 601501","6/1/2018 - 8/31/2018, Every day, Daily Average",1499,990,2268
"1556","Census Tract 267800","2422","Census Tract 601502","6/1/2018 - 8/31/2018, Every day, Daily Average",1182,771,1810
"1556","Census Tract 267800","2423","Census Tract 601600","6/1/2018 - 8/31/2018, Every day, Daily Average",1224,801,1870
"1556","Census Tract 267800","2424","Census Tract 601700","6/1/2018 - 8/31/2018, Every day, Daily Average",1782,1102,2880
"1556","Census Tract 267800","2426","Census Tract 601802","6/1/2018 - 8/31/2018, Every day, Daily Average",2047,1453,2882
"1556","Census Tract 267800","2427","Census Tract 602200","6/1/2018 - 8/31/2018, Every day, Daily Average",1291,845,1970
"1556","Census Tract 267800","2428","Census Tract 602301","6/1/2018 - 8/31/2018, Every day, Daily Average",1942,1299,2902
"1556","Census Tract 267800","2429","Census Tract 602509","6/1/2018 - 8/31/2018, Every day, Daily Average",1945,1310,2886
"1556","Census Tract 267800","2430","Census Tract 602700","6/1/2018 - 8/31/2018, Every day, Daily Average",1962,1255,3065
"1556","Census Tract 267800","2431","Census Tract 602801","6/1/2018 - 8/31/2018, Every day, Daily Average",2034,1310,3155
"1556","Census Tract 267800","2432","Census Tract 602802","6/1/2018 - 8/31/2018, Every day, Daily Average",2361,1573,3542
"1556","Census Tract 267800","2433","Census Tract 603702","6/1/2018 - 8/31/2018, Every day, Daily Average",1894,1249,2871
"1556","Census Tract 267800","2452","Census Tract 701100","6/1/2018 - 8/31/2018, Every day, Daily Average",214,113,403
"1556","Census Tract 267800","2458","Census Tract 702502","6/1/2018 - 8/31/2018, Every day, Daily Average",1239,926,1656
"1556","Census Tract 267800","2459","Census Tract 702901","6/1/2018 - 8/31/2018, Every day, Daily Average",1245,875,1769
"1556","Census Tract 267800","2460","Census Tract 703001","6/1/2018 - 8/31/2018, Every day, Daily Average",1294,853,1962
"1556","Census Tract 267800","2461","Census Tract 703002","6/1/2018 - 8/31/2018, Every day, Daily Average",1387,915,2100
"1556","Census Tract 267800","2462","Census Tract 703100","6/1/2018 - 8/31/2018, Every day, Daily Average",1591,1066,2372
"1556","Census Tract 267800","2463","Census Tract 703200","6/1/2018 - 8/31/2018, Every day, Daily Average",1738,1179,2561
"1556","Census Tract 267800","2464","Census Tract 800101","6/1/2018 - 8/31/2018, Every day, Daily Average",1886,1392,2553
"1556","Census Tract 267800","2465","Census Tract 800102","6/1/2018 - 8/31/2018, Every day, Daily Average",2135,1605,2839
"1556","Census Tract 267800","2467","Census Tract 800203","6/1/2018 - 8/31/2018, Every day, Daily Average",1695,1208,2377
"1556","Census Tract 267800","2468","Census Tract 800204","6/1/2018 - 8/31/2018, Every day, Daily Average",1725,1229,2420
"1556","Census Tract 267800","2470","Census Tract 800506","6/1/2018 - 8/31/2018, Every day, Daily Average",1561,1089,2237
"1556","Census Tract 267800","2472","Census Tract 920303","6/1/2018 - 8/31/2018, Every day, Daily Average",1848,1366,2499
"1556","Census Tract 267800","2474","Census Tract 930200","6/1/2018 - 8/31/2018, Every day, Daily Average",1904,1280,2831
"1556","Census Tract 267800","2489","Census Tract 086801","6/1/2018 - 8/31/2018, Every day, Daily Average",3520,2474,5008
"1556","Census Tract 267800","2490","Census Tract 086802","6/1/2018 - 8/31/2018, Every day, Daily Average",3302,2372,4596
"1556","Census Tract 267800","2498","Census Tract 087102","6/1/2018 - 8/31/2018, Every day, Daily Average",3353,2427,4630
"1556","Census Tract 267800","2500","Census Tract 087105","6/1/2018 - 8/31/2018, Every day, Daily Average",3425,2498,4695
"1556","Census Tract 267800","2501","Census Tract 087106","6/1/2018 - 8/31/2018, Every day, Daily Average",3523,2579,4811
"1556","Census Tract 267800","2540","Census Tract 110301","6/1/2018 - 8/31/2018, Every day, Daily Average",3427,2408,4875
"1556","Census Tract 267800","2541","Census Tract 110302","6/1/2018 - 8/31/2018, Every day, Daily Average",3492,2462,4951
"1556","Census Tract 267800","2544","Census Tract 110401","6/1/2018 - 8/31/2018, Every day, Daily Average",3366,2389,4740
"1556","Census Tract 267800","2546","Census Tract 110500","6/1/2018 - 8/31/2018, Every day, Daily Average",2774,2079,3700
"1556","Census Tract 267800","2547","Census Tract 110603","6/1/2018 - 8/31/2018, Every day, Daily Average",2752,2046,3701
"1556","Census Tract 267800","2549","Census Tract 110606","6/1/2018 - 8/31/2018, Every day, Daily Average",2739,2040,3677
"1556","Census Tract 267800","2597","Census Tract 086801","6/1/2018 - 8/31/2018, Every day, Daily Average",3310,2348,4665
"1556","Census Tract 267800","2598","Census Tract 086802","6/1/2018 - 8/31/2018, Every day, Daily Average",3299,2348,4634
"1556","Census Tract 267800","2599","Census Tract 110401","6/1/2018 - 8/31/2018, Every day, Daily Average",2800,2103,3727
"1556","Census Tract 267800","2607","Census Tract 088101","6/1/2018 - 8/31/2018, Every day, Daily Average",3416,2391,4879
"1556","Census Tract 267800","2617","Census Tract 099902","6/1/2018 - 8/31/2018, Every day, Daily Average",3385,2358,4857
"1556","Census Tract 267800","2618","Census Tract 099903","6/1/2018 - 8/31/2018, Every day, Daily Average",3406,2377,4878
"1556","Census Tract 267800","2619","Census Tract 099905","6/1/2018 - 8/31/2018, Every day, Daily Average",3299,2292,4747
"1556","Census Tract 267800","2620","Census Tract 099906","6/1/2018 - 8/31/2018, Every day, Daily Average",3298,2245,4844
"1556","Census Tract 267800","2647","Census Tract 110115","6/1/2018 - 8/31/2018, Every day, Daily Average",3376,2367,4814
"1556","Census Tract 267800","2649","Census Tract 110301","6/1/2018 - 8/31/2018, Every day, Daily Average",3427,2403,4886
"1556","Census Tract 267800","2664","Census Tract 099502","6/1/2018 - 8/31/2018, Every day, Daily Average",3218,2184,4739
"1556","Census Tract 267800","2667","Census Tract 099509","6/1/2018 - 8/31/2018, Every day, Daily Average",2895,1975,4241
"1556","Census Tract 267800","2671","Census Tract 110007","6/1/2018 - 8/31/2018, Every day, Daily Average",3058,2059,4541
"1556","Census Tract 267800","2672","Census Tract 110008","6/1/2018 - 8/31/2018, Every day, Daily Average",3114,2101,4613
"1556","Census Tract 267800","2673","Census Tract 110012","6/1/2018 - 8/31/2018, Every day, Daily Average",3245,2205,4773
"1556","Census Tract 267800","2691","Census Tract 099602","6/1/2018 - 8/31/2018, Every day, Daily Average",3464,2374,5053
"1556","Census Tract 267800","2693","Census Tract 099801","6/1/2018 - 8/31/2018, Every day, Daily Average",3466,2428,4946
"1556","Census Tract 267800","2694","Census Tract 099902","6/1/2018 - 8/31/2018, Every day, Daily Average",3434,2348,5021
"1556","Census Tract 267800","2696","Census Tract 099904","6/1/2018 - 8/31/2018, Every day, Daily Average",3437,2405,4911
"1556","Census Tract 267800","2697","Census Tract 099905","6/1/2018 - 8/31/2018, Every day, Daily Average",3387,2320,4943
"1556","Census Tract 267800","2698","Census Tract 099906","6/1/2018 - 8/31/2018, Every day, Daily Average",3340,2274,4904
